394517571,0
394517573,1
394517575,1
394517586,1
394517626,1
394517631,1
394517637,1
394517643,1
394517649,1
394517654,1
394517658,1
394517665,1
394517685,1
394517749,1
394517808,1
394517839,1
394517844,1
394517860,1
394517878,1
394517879,1
394517881,1
394517883,1
394517892,1
394517898,1
394517909,1
394517915,1
394517935,1
394517941,0
394517944,1
394517947,1
394517948,1
394517953,1
394517957,1
394517960,1
394517986,1
394518027,1
394518037,1
394518048,1
394518049,1
394518053,1
394518071,1
394518076,0
394518077,1
394518079,1
394518108,1
394518109,1
394518115,0
394518117,1
394518129,1
394518139,0
394518143,1
394518148,1
394518149,1
394518169,1
394518179,1
394518183,1
394518231,1
394518248,1
394518270,1
394518272,1
394518278,0
394518280,1
394518287,1
394518290,1
394518301,1
394518315,1
394518335,1
394518348,1
394518367,1
394518373,1
394518374,1
394518378,1
394518391,1
394518416,1
394518417,1
394518424,1
394518436,1
394518441,1
394518456,1
394518470,1
394518473,1
394518502,1
394518514,0
394518523,0
394518528,1
394518535,1
394518552,1
394518575,1
394518588,1
394518591,1
394518594,1
394518609,1
394518615,1
394518621,1
394518627,1
394518647,1
394518657,1
394518672,1
394518676,1
394518687,1
394518692,1
394518694,1
394518695,1
394518696,1
394518699,1
394518704,1
394518705,1
394518708,1
394518718,1
394518722,1
394518726,1
394518729,1
394518737,1
394518745,1
394518786,1
394518793,1
394518817,1
394518834,1
394518877,1
394518878,1
394518884,1
394518896,1
394518902,1
394518903,1
394518908,1
394518909,0
394518932,1
394518935,1
394518947,1
394518962,1
394518967,1
394518975,1
394518977,1
394518983,1
394518985,1
394519005,1
394519011,1
394519017,1
394519028,1
394519047,1
394519056,1
394519058,1
394519060,1
394519061,1
394519067,1
394519087,1
394519088,1
394519090,1
394519092,1
394519095,1
394519099,1
394519117,1
394519141,1
394519190,1
394519192,1
394519197,1
394519198,1
394519215,1
394519236,1
394519250,1
394519260,1
394519276,1
394519283,1
394519290,1
394519299,1
394519302,1
394519305,1
394519314,1
394519325,1
394519328,1
394519335,1
394519343,1
394519362,1
394519371,1
394519373,1
394519377,1
394519381,1
394519398,1
394519415,0
394519426,0
394519436,1
394519445,1
394519446,1
394519448,1
394519458,0
394519477,1
394519541,1
394519545,1
394519559,1
394519572,1
394519590,1
394519601,1
394519606,1
394519609,1
394519616,1
394519641,1
394519647,1
394519653,1
394519665,1
394519675,1
394519684,1
394519686,1
394519689,1
394519698,0
394519699,1
394519709,1
394519731,1
394519733,1
394519737,1
394519741,1
394519745,1
394519750,1
394519765,1
394519772,1
394519785,1
394519809,1
394519813,1
394519814,1
394519818,1
394519819,1
394519830,1
394519837,1
394519839,1
394519856,1
394519874,1
394519891,1
394519895,1
394519901,1
394519929,1
394519948,1
394519961,1
394519967,1
394519978,1
394519979,0
394519981,1
394519986,1
394519995,1
394519996,1
394520003,1
394520014,1
394520023,0
394520048,1
394520062,1
394520076,1
394520092,1
394520110,1
394520111,1
394520117,1
394520121,1
394520145,1
394520157,1
394520167,1
394520203,1
394520212,1
394520219,1
394520226,1
394520238,1
394520241,1
394520282,1
394520290,1
394520304,1
394520309,1
394520314,1
394520318,1
394520350,1
394520370,1
394520402,1
394520406,1
394520416,1
394520419,1
394520429,1
394520443,1
394520461,1
394520464,0
394520496,1
394520501,1
394520502,1
394520503,1
394520505,1
394520510,1
394520525,1
394520551,1
394520558,1
394520562,1
394520567,1
394520569,1
394520572,1
394520590,1
394520603,1
394520608,1
394520617,1
394520619,1
394520621,1
394520622,1
394520661,1
394520689,1
394520698,1
394520711,1
394520718,1
394520723,1
394520734,1
394520740,0
394520752,1
394520753,1
394520768,1
394520777,1
394520791,1
394520792,1
394520798,1
394520807,0
394520810,1
394520815,0
394520819,1
394520823,1
394520826,1
394520829,1
394520846,1
394520850,1
394520872,1
394520878,1
394520882,1
394520886,0
394520889,1
394520893,1
394520927,1
394520935,1
394520948,1
394520951,1
394520969,1
394520973,1
394520978,1
394520982,0
394520990,1
394521003,1
394521014,1
394521016,1
394521026,1
394521030,1
394521047,1
394521062,1
394521063,1
394521073,1
394521079,1
394521086,1
394521091,1
394521096,1
394521100,1
394521102,1
394521107,1
394521119,1
394521121,1
394521124,1
394521146,1
394521157,1
394521232,1
394521260,1
394521262,1
394521267,1
394521269,1
394521288,1
394521298,1
394521302,1
394521330,1
394521333,1
394521337,1
394521340,0
394521357,1
394521371,1
394521381,1
394521383,1
394521422,1
394521437,1
394521441,1
394521458,1
394521465,0
394521469,1
394521480,1
394521484,1
394521489,1
394521507,1
394521511,1
394521521,1
394521533,0
394521536,1
394521542,1
394521551,1
394521555,1
394521560,1
394521584,1
394521594,1
394521606,1
394521617,1
394521647,1
394521655,1
394521661,0
394521665,1
394521684,1
394521688,1
394521691,1
394521728,1
394521738,1
394521742,1
394521756,1
394521761,1
394521772,1
394521780,0
394521782,1
394521785,1
394521791,1
394521792,1
394521821,1
394521835,1
394521853,1
394521860,1
394521862,1
394521880,1
394521902,1
394521906,1
394521947,1
394521949,1
394521963,1
394521964,1
394521979,1
394521986,1
394522003,1
394522039,1
394522050,1
394522062,1
394522063,1
394522080,1
394522089,1
394522090,1
394522091,1
394522092,1
394522096,1
394522107,1
394522110,1
394522140,1
394522141,1
394522143,1
394522150,1
394522188,1
394522209,1
394522223,1
394522227,1
394522233,1
394522258,1
394522262,1
394522286,0
394522298,0
394522337,1
394522340,1
394522345,1
394522346,1
394522347,1
394522354,1
394522367,1
394522378,1
394522382,1
394522389,1
394522395,1
394522399,0
394522423,1
394522451,1
394522480,1
394522485,0
394522498,1
394522523,1
394522540,1
394522546,1
394522550,1
394522582,1
394522605,1
394522612,1
394522616,1
394522644,1
394522647,1
394522649,1
394522660,1
394522688,0
394522697,1
394522698,1
394522699,1
394522715,1
394522717,1
394522722,1
394522732,1
394522738,1
394522745,1
394522751,1
394522757,1
394522762,0
394522774,1
394522778,1
394522799,1
394522811,1
394522820,1
394522830,1
394522843,1
394522878,1
394522884,1
394522886,1
394522947,1
394522955,1
394522998,1
394523015,1
394523033,1
394523048,1
394523052,1
394523098,0
394523214,1
394523232,1
394523235,1
394523287,0
394523296,1
394523303,1
394523315,1
394523317,1
394523323,1
394523331,1
394523340,1
394523377,1
394523378,1
394523387,1
394523398,1
394523438,1
394523505,1
394523523,1
394523565,1
394523568,1
394523571,1
394523579,1
394523585,1
394523597,1
394523601,1
394523622,1
394523631,1
394523632,1
394523642,1
394523724,1
394523748,1
394523757,1
394523835,1
394523844,1
394523848,1
394523880,1
394523906,1
394523919,1
394523928,1
394523930,1
394523935,1
394523939,0
394523941,1
394523969,1
394523972,1
394523977,1
394523985,1
394524020,1
394524024,1
394524078,1
394524096,1
394524099,1
394524102,1
394524112,1
394524142,1
394524172,1
394524179,1
394524184,1
394524187,1
394524194,1
394524195,1
394524211,1
394524218,1
394524221,1
394524225,1
394524235,1
394524239,1
394524243,1
394524247,1
394524255,1
394524268,1
394524284,0
394524288,1
394524293,1
394524295,1
394524298,1
394524304,1
394524326,1
394524335,1
394524337,1
394524350,1
394524377,0
394524384,0
394524389,1
394524399,1
394524408,1
394524410,1
394524414,1
394524439,1
394524445,0
394524446,1
394524460,1
394524490,1
394524493,1
394524529,0
394524538,1
394524549,1
394524552,1
394524555,1
394524558,1
394524586,1
394524592,1
394524615,1
394524627,1
394524644,1
394524654,1
394524656,1
394524681,1
394524733,1
394524746,1
394524756,1
394524781,1
394524784,1
394524791,1
394524817,0
394524827,1
394524828,1
394524838,1
394524859,0
394524888,1
394524908,1
394524909,0
394524914,0
394524926,1
394524939,1
394524951,1
394524952,1
394524985,1
394524998,1
394525003,1
394525005,1
394525032,1
394525039,1
394525053,1
394525058,1
394525060,1
394525071,0
394525095,1
394525115,1
394525121,1
394525123,1
394525149,1
394525159,1
394525168,1
394525182,0
394525189,1
394525190,1
394525191,1
394525202,1
394525207,1
394525223,1
394525232,1
394525233,1
394525250,1
394525252,1
394525261,1
394525282,1
394525283,1
394525293,1
394525311,1
394525319,1
394525341,1
394525346,1
394525350,1
394525392,1
394525397,1
394525398,1
394525412,1
394525425,1
394525437,1
394525462,1
394525473,1
394525481,1
394525483,1
394525512,1
394525515,1
394525517,1
394525519,1
394525524,1
394525537,1
394525548,1
394525551,1
394525577,1
394525590,1
394525632,1
394525635,1
394525637,1
394525665,1
394525678,1
394525703,1
394525711,1
394525721,1
394525740,1
394525783,1
394525784,1
394525811,1
394525833,1
394525837,1
394525861,1
394525865,1
394525867,1
394525872,1
394525876,1
394525902,1
394525918,1
394525924,1
394525926,1
394525931,1
394525940,1
394525950,1
394525992,1
394526013,1
394526019,1
394526054,1
394526056,1
394526080,1
394526081,1
394526092,1
394526121,1
394526159,0
394526204,1
394526218,1
394526221,1
394526229,1
394526239,1
394526258,1
394526259,1
394526298,1
394526301,1
394526306,1
394526307,1
394526331,1
394526350,1
394526351,1
394526357,1
394526359,1
394526361,1
394526362,1
394526363,1
394526372,0
394526424,1
394526440,1
394526457,1
394526462,0
394526491,1
394526495,1
394526496,1
394526499,0
394526510,1
394526523,1
394526531,1
394526539,1
394526541,1
394526562,1
394526563,1
394526567,1
394526610,1
394526620,1
394526622,1
394526642,1
394526656,1
394526701,1
394526720,1
394526731,1
394526742,1
394526764,1
394526766,1
394526775,1
394526783,1
394526802,1
394526804,1
394526825,1
394526826,1
394526829,1
394526835,1
394526926,1
394526952,1
394526956,1
394526978,1
394526996,1
394527020,1
394527024,1
394527037,1
394527039,1
394527048,1
394527059,1
394527065,1
394527066,1
394527077,1
394527103,1
394527164,1
394527188,1
394527209,1
394527223,1
394527227,1
394527235,1
394527236,1
394527244,1
394527251,1
394527261,1
394527267,1
394527272,1
394527281,1
394527283,1
394527286,1
394527288,1
394527290,1
394527304,1
394527312,1
394527313,1
394527327,1
394527355,1
394527365,1
394527372,1
394527377,1
394527381,1
394527403,1
394527425,1
394527426,1
394527453,1
394527457,1
394527460,0
394527462,1
394527478,1
394527493,1
394527505,1
394527510,1
394527573,1
394527582,1
394527583,1
394527606,1
394527607,1
394527624,0
394527636,1
394527645,1
394527646,1
394527666,1
394527672,1
394527683,1
394527687,1
394527694,0
394527700,1
394527702,1
394527704,1
394527729,0
394527733,1
394527737,1
394527747,1
394527762,1
394527767,1
394527772,1
394527774,0
394527778,1
394527790,1
394527857,1
394527859,1
394527862,1
394527873,1
394527874,1
394527877,1
394527880,1
394527908,1
394527939,1
394527950,1
394527962,1
394527967,1
394527969,1
394527980,1
394527988,1
394527995,1
394527998,1
394528021,1
394528037,1
394528043,1
394528064,1
394528095,1
394528105,1
394528126,1
394528140,1
394528142,1
394528145,1
394528157,1
394528162,1
394528198,1
394528206,1
394528211,1
394528213,1
394528214,1
394528215,1
394528218,1
394528234,1
394528260,1
394528274,1
394528287,1
394528290,1
394528302,1
394528305,1
394528306,1
394528312,1
394528314,1
394528315,1
394528330,1
394528338,1
394528357,1
394528361,1
394528389,1
394528390,1
394528398,1
394528416,1
394528421,1
394528439,1
394528441,1
394528454,0
394528455,1
394528460,1
394528479,1
394528482,1
394528497,1
394528499,1
394528525,1
394528543,1
394528563,1
394528564,1
394528595,1
394528597,1
394528599,1
394528611,1
394528614,1
394528679,1
394528687,1
394528699,1
394528731,1
394528733,0
394528741,1
394528748,1
394528758,1
394528764,1
394528774,0
394528778,1
394528816,1
394528823,1
394528833,1
394528857,1
394528883,1
394528893,1
394528899,1
394528900,1
394528915,1
