1.0,1
0.246,0
0.746,0
0.258,0
0.308,0
0.61,0
0.706,0
0.48,0
0.414,0
1.0,0
0.896,0
0.664335664336,0
0.259615384615,0
0.886,0
0.616,0
0.704,0
0.192,0
0.48,0
0.5,0
0.75,0
0.28,0
0.25,0
0.705882352941,1
0.166666666667,1
0.998,0
0.217391304348,0
0.5,0
1.0,0
0.797202797203,0
0.998,0
0.5,0
0.616,0
0.5,1
0.762,0
0.998,0
0.974,0
0.478,0
0.705882352941,1
0.51,0
0.5,1
0.706,0
1.0,0
0.0952380952381,0
0.34,0
0.75,0
0.25,0
1.0,0
0.25,0
0.6,0
0,0
0.284,0
0.288,0
0.948,0
0.636363636364,0
0.302,0
0.154761904762,0
0.546,0
0.998,0
0.463414634146,0
0.622448979592,0
1.0,1
0.307692307692,0
0.796875,0
0.268,0
0.857142857143,0
0.05,0
0.998,0
0.57,0
0.03,0
0.572,0
0.414,0
0.258522727273,0
0.532,0
0.333333333333,1
0.619047619048,0
0.998,0
0.372,0
0.526315789474,0
0.5,0
0.5,0
0.492,0
0.305194805195,0
1.0,1
1.0,0
1.0,0
0.154,0
0.998,0
0.546,0
0.62,0
0.5,0
0.312,0
0.244444444444,0
0.574803149606,0
0.666666666667,0
0.0952380952381,0
0.0867924528302,0
0.75,0
0.286,0
0.57,0
0.5,0
0.658,0
0.608,0
0.48,0
0.57,0
0.31,0
0.314,0
0.348,0
0.646,0
0.952,0
0.109375,0
0.260869565217,0
0.89,0
0.044,0
0.0867924528302,0
0.564,0
0.962962962963,0
0.974,0
0.182,0
0.538,0
0.571428571429,1
0.299342105263,0
0.998,0
0.89,0
0.692307692308,1
0.058,0
1.0,0
0.5,1
0.998,0
0.34,0
0.5,1
0.333333333333,0
0.75,0
0.536,0
0.998,0
0.49,0
1.0,0
0.357142857143,1
0.548,0
0.352,0
0.15,0
0.756,0
0.438,0
0.762,0
0.268852459016,0
0.998,0
0.998,0
0.998,0
0.303178484108,0
0.67,0
0.142857142857,0
0.176,0
0.998,0
1.0,0
0.974,0
0.5,0
0.296,0
0.34,0
0.998,0
0.666666666667,1
0.974,0
1.0,0
0.698,0
0.5,0
0.21,0
0.352,0
0.242,0
0.998,0
0.564,0
0.5,1
0.0578947368421,0
0.236,0
0.694444444444,0
0.38,0
0.752,0
0.666666666667,0
0.482,0
0.866666666667,1
0.236,0
1.0,0
1.0,0
0.483146067416,0
0.57,0
0.6,0
0.896,0
1.0,1
1.0,0
0.488,0
0.483146067416,0
0.998,0
0.307692307692,0
0.636363636364,0
0.782,0
0.308,0
0.974,0
0.998,0
0.998,0
0.706,0
0.242,0
0.998,0
0.974,0
0.318,0
0.761194029851,0
0.998,0
1.0,1
0.998,0
0.72,0
0.619047619048,0
0.972,0
1.0,0
0.998,0
0.918,0
0.545454545455,1
0.998,0
0.666666666667,1
0.214,0
0.72,0
0.412979351032,0
1.0,0
0.274,0
0.896,0
0.896,0
0.0951374207188,0
0.771428571429,0
0.98,0
0.896,0
0.5,0
0.998,0
0.868,0
0.718,0
0.214285714286,0
0.98,0
0.308,0
0.666666666667,0
1.0,0
0.972,0
0.584,0
0.38,0
0.528,0
0.656,0
0.998,0
1.0,1
0.974,0
0.998,0
0.962,0
0.998,0
0.333333333333,1
0.154761904762,0
0.820512820513,0
0.2,0
0.154,0
0.57,0
0.666666666667,1
0.998,0
0.512,0
0.477528089888,1
0.378,0
0.9,0
0.546,0
0.962,0
0.563909774436,0
0.998,0
0.354,0
0.366,0
0.514,0
0.726,0
0.272,0
0.998,0
0.536,0
0.886,0
0.998,0
0.998,0
0.24,0
0.998,0
1.0,0
0.708,0
0.998,0
0.307692307692,0
0.998,0
0.55223880597,0
0.998,0
0.166666666667,0
0.998,0
0.2,0
0.666666666667,0
0.226,0
0.998,0
0.190082644628,0
0.72,0
0.584,0
0.998,0
0.4,0
0.0869565217391,0
0.366,0
1.0,0
0.49,0
0.428571428571,0
0.446,0
0.366,0
0.926,0
0.998,0
0.8,0
1.0,1
0.604,0
0.704,0
0.584,0
0.784,0
0.515306122449,0
0.998,0
0.646,0
1.0,1
0.5,0
1.0,0
0.676,0
0.728,0
0.268,0
0.998,0
0.998,0
0.125,0
0.304347826087,0
0.31,0
0.34,0
1.0,1
0.998,0
0.998,0
0.974,0
0.536,0
0.57,0
0.666,0
0.154,0
0.5,0
0.624,0
1.0,1
1.0,0
0.374,0
0.248,0
0.285714285714,0
0.868,0
0.154,0
