394517571,0
394517573,6992
394517575,240
394517586,1282
394517626,9472
394517631,1552
394517637,2841
394517643,120
394517649,803
394517654,0
394517658,37853
394517665,354
394517685,0
394517749,37
394517808,1249
394517839,371
394517844,2520
394517860,11242
394517878,0
394517879,0
394517881,4896
394517883,0
394517892,390
394517898,0
394517909,0
394517915,48
394517935,0
394517941,3
394517944,3
394517947,0
394517948,0
394517953,23
394517957,8
394517960,4710
394517986,0
394518027,0
394518037,1752
394518048,390
394518049,884
394518053,0
394518071,2841
394518076,0
394518077,5
394518079,555
394518108,8
394518109,0
394518115,0
394518117,0
394518129,910
394518139,0
394518143,2477
394518148,317
394518149,0
394518169,884
394518179,516
394518183,3
394518231,176
394518248,15
394518270,0
394518272,0
394518278,0
394518280,0
394518287,6
394518290,5049
394518301,0
394518315,278
394518335,15
394518348,4798
394518367,27
394518373,1705
394518374,803
394518378,0
394518391,254
394518416,8
394518417,0
394518424,0
394518436,2330
394518441,3
394518456,0
394518470,1002
394518473,2979
394518502,3
394518514,0
394518523,0
394518528,0
394518535,9
394518552,0
394518575,176
394518588,3770
394518591,8
394518594,2094
394518609,6
394518615,1
394518621,0
394518627,1
394518647,153
394518657,250
394518672,4902
394518676,4798
394518687,1002
394518692,1164
394518695,120
394518696,4798
394518699,2476
394518704,1779
394518705,221
394518718,0
394518722,21
394518726,16
394518737,208
394518745,153
394518793,0
394518817,48
394518834,250
394518877,1147
394518878,72
394518884,8
394518896,0
394518903,12
394518908,254
394518909,0
394518932,0
394518935,0
394518947,555
394518962,8
394518967,0
394518975,0
394518977,206
394518983,0
394518985,2411
394519005,0
394519011,0
394519017,1894
394519028,2642
394519056,1167
394519058,1496
394519060,4710
394519061,0
394519067,0
394519087,0
394519088,0
394519090,1406
394519092,1261
394519095,0
394519099,34
394519117,0
394519141,0
394519190,48
394519192,0
394519198,10
394519215,0
394519236,8
394519250,0
394519260,0
394519276,4587
394519283,0
394519290,4197
394519299,2642
394519302,72
394519305,0
394519314,0
394519325,20
394519328,0
394519335,185
394519343,0
394519362,2208
394519373,0
394519381,58
394519398,185
394519415,0
394519426,0
394519436,0
394519445,4798
394519446,78
394519448,37853
394519458,0
394519477,0
394519545,0
394519559,0
394519572,91
394519590,884
394519601,1366
394519606,54
394519609,48
394519616,0
394519641,0
394519665,0
394519675,48
394519684,22
394519686,54
394519689,0
394519698,0
394519699,0
394519709,0
394519731,0
394519733,10587
394519737,0
394519741,0
394519750,141
394519765,0
394519772,0
394519785,303
394519813,16
394519814,5
394519818,3561
394519819,37853
394519830,37853
394519837,277
394519839,0
394519856,80
394519874,37853
394519891,0
394519895,0
394519901,15
394519929,39
394519948,0
394519961,80
394519967,9472
394519978,0
394519979,2
394519981,10587
394519986,450
394519995,2208
394519996,2502
394520014,0
394520023,0
394520048,48
394520062,0
394520076,13027
394520092,15
394520110,0
394520111,3
394520117,0
394520121,8
394520145,724
394520157,4798
394520167,24
394520203,15
394520212,42
394520219,14087
394520226,4
394520241,176
394520282,13027
394520290,0
394520304,0
394520309,78
394520314,2805
394520318,6664
394520350,362
394520370,1645
394520402,15
394520406,206
394520416,37
394520419,15
394520429,0
394520461,15
394520464,0
394520501,15
394520502,91
394520503,0
394520505,2
394520510,15
394520525,0
394520551,0
394520558,0
394520562,0
394520567,4
394520569,0
394520572,0
394520603,85
394520608,0
394520617,0
394520619,73
394520621,2805
394520622,0
394520689,8
394520711,2805
394520718,726
394520734,0
394520740,8
394520753,957
394520768,85
394520777,172
394520791,153
394520792,0
394520807,6
394520815,0
394520819,58
394520826,161
394520829,0
394520846,0
394520850,0
394520872,0
394520878,2476
394520882,58
394520886,8
394520889,0
394520893,0
394520927,48
394520935,206
394520969,882
394520973,0
394520978,1863
394520982,0
394520990,0
394521003,78
394521014,934
394521016,0
394521026,30
394521030,27
394521047,0
394521062,1261
394521063,136
394521073,62
394521086,0
394521091,0
394521096,276
394521100,1261
394521102,0
394521107,0
394521119,0
394521121,0
394521124,48
394521146,0
394521157,0
394521232,0
394521267,153
394521269,0
394521298,0
394521302,36
394521333,161
394521337,174
394521340,8
394521357,2208
394521371,194
394521381,12400
394521383,0
394521422,0
394521458,85
394521465,0
394521469,0
394521507,0
394521521,120
394521533,0
394521536,0
394521551,0
394521560,0
394521584,530
394521594,0
394521606,944
394521617,2968
394521647,85
394521661,0
394521665,58
394521684,2208
394521688,0
394521691,25
394521728,0
394521742,86
394521761,19
394521772,8
394521780,0
394521782,0
394521785,0
394521791,25
394521821,0
394521835,0
394521853,0
394521862,161
394521902,1030
394521906,0
394521949,1776
394521963,82
394521964,468
394521986,0
394522003,91
394522039,48
394522050,2
394522062,0
394522063,2953
394522080,0
394522091,6
394522092,0
394522096,0
394522110,0
394522141,75
394522150,0
394522188,0
394522209,0
394522223,1261
394522227,0
394522233,0
394522258,0
394522262,14
394522286,0
394522298,0
394522337,0
394522345,3
394522346,0
394522347,154
394522367,0
394522378,0
394522382,0
394522395,6664
394522399,8
394522423,0
394522451,0
394522485,0
394522498,2
394522540,1
394522546,0
394522550,0
394522582,0
394522605,2
394522612,0
394522616,7
394522644,0
394522649,0
394522660,1
394522688,8
394522697,0
394522698,0
394522715,1928
394522717,0
394522722,0
394522732,15
394522745,0
394522751,450
394522757,0
394522762,0
394522774,0
394522778,0
394522799,6
394522811,4
394522820,0
394522830,0
394522843,0
394522878,54
394522884,20
394522886,2
394522955,1169
394522998,2
394523015,0
394523052,0
394523098,0
394523214,0
394523232,58
394523235,0
394523287,0
394523303,0
394523315,526
394523317,213
394523323,526
394523331,0
394523378,0
394523387,8
394523398,0
394523438,1074
394523505,15
394523565,516
394523585,745
394523597,10
394523622,0
394523632,0
394523724,0
394523748,416
394523757,89
394523835,2354
394523844,106
394523880,11242
394523919,1720
394523928,0
394523930,0
394523935,20
394523939,0
394523941,154
394523969,0
394523972,1167
394523977,9
394524024,10
394524078,0
394524096,314
394524099,80
394524102,28
394524112,0
394524142,80
394524172,0
394524179,0
394524187,1112
394524195,1167
394524218,0
394524221,0
394524225,16
394524235,0
394524239,13027
394524255,10
394524268,3
394524284,0
394524288,0
394524295,0
394524298,4
394524304,85
394524326,3
394524335,4902
394524337,213
394524350,1474
394524377,0
394524384,0
394524389,48
394524408,52
394524410,650
394524439,1770
394524445,0
394524460,0
394524490,0
394524493,0
394524529,0
394524538,0
394524552,107
394524555,1825
394524558,0
394524586,0
394524592,14
394524615,0
394524654,1825
394524656,11
394524681,84
394524746,1825
394524817,0
394524827,8
394524828,314
394524859,0
394524888,2979
394524908,2
394524909,0
394524914,8
394524926,0
394524939,150
394524951,303
394524952,0
394524985,0
394525005,9
394525032,51
394525039,25
394525053,176
394525058,4197
394525060,0
394525071,0
394525095,745
394525115,0
394525123,88
394525149,2
394525182,0
394525189,351
394525190,0
394525191,232
394525202,0
394525207,882
394525223,0
394525233,0
394525250,0
394525252,0
394525261,0
394525282,10587
394525283,0
394525319,8
394525341,0
394525346,0
394525397,0
394525398,6664
394525412,0
394525425,1
394525462,2612
394525481,6664
394525483,85
394525512,0
394525519,0
394525524,0
394525537,0
394525548,0
394525577,663
394525590,0
394525632,0
394525635,0
394525637,8
394525665,14
394525678,0
394525703,0
394525711,8
394525721,4
394525740,46
394525783,0
394525784,2
394525833,11
394525837,0
394525865,2
394525876,3
394525902,0
394525918,10
394525926,1314
394525931,6664
394525950,0
394526019,0
394526054,975
394526080,0
394526081,0
394526121,2
394526159,0
394526204,18
394526218,12
394526221,0
394526239,0
394526258,965
394526259,3
394526298,2968
394526301,0
394526306,1
394526331,0
394526350,0
394526351,105
394526357,1
394526359,276
394526361,8
394526362,2968
394526363,650
394526372,0
394526424,13027
394526440,60
394526457,0
394526462,0
394526491,0
394526495,0
394526496,1
394526499,0
394526510,0
394526523,0
394526531,1
394526539,0
394526541,530
394526562,0
394526563,4
394526567,0
394526610,777
394526622,0
394526642,150
394526701,207
394526720,0
394526731,0
394526742,1
394526764,0
394526766,0
394526775,0
394526783,0
394526804,0
394526825,8
394526826,0
394526829,0
394526835,3
394526926,0
394526996,0
394527020,0
394527024,719
394527037,0
394527039,5049
394527048,1067
394527059,207
394527065,0
394527066,207
394527077,0
394527103,48
394527164,0
394527188,447
394527223,530
394527227,0
394527235,2
394527236,0
394527244,207
394527251,52
394527261,0
394527267,314
394527272,48
394527281,207
394527283,831
394527288,207
394527290,0
394527304,0
394527312,1720
394527313,4197
394527327,0
394527355,0
394527365,0
394527377,0
394527381,6
394527425,0
394527426,0
394527453,172
394527460,0
394527462,0
394527478,922
394527493,2642
394527505,333
394527573,2968
394527582,777
394527583,17
394527606,0
394527607,0
394527624,0
394527645,0
394527666,0
394527672,78
394527683,2476
394527687,15
394527694,0
394527702,150
394527704,0
394527729,0
394527733,8
394527737,154
394527747,0
394527767,2642
394527772,314
394527774,0
394527778,0
394527790,2
394527857,1310
394527859,46
394527862,13027
394527874,3
394527877,6992
394527880,777
394527908,232
394527939,726
394527950,1
394527962,0
394527967,0
394527969,37
394527988,154
394527995,0
394528064,1
394528105,61
394528126,0
394528140,0
394528142,0
394528145,0
394528157,241
394528162,2
394528206,0
394528213,777
394528234,18
394528260,154
394528274,2
394528287,8
394528302,2
394528305,0
394528306,0
394528312,0
394528314,0
394528315,0
394528330,566
394528338,10
394528357,5
394528361,4
394528389,784
394528390,0
394528398,2
394528416,233
394528421,91
394528439,22
394528441,2
394528454,0
394528455,13
394528460,52
394528482,250
394528497,62
394528499,52
394528525,0
394528543,0
394528564,15
394528595,1261
394528611,154
394528687,254
394528731,0
394528733,0
394528748,0
394528758,506
394528764,46
394528774,0
394528778,6
394528823,0
394528833,4
394528857,0
394528893,0
394528900,2
394528927,1770
394528944,604
394528947,0
394528954,4
394528961,0
394528973,5
394528975,5
394528979,0
394528981,0
394528996,0
394529002,0
394529007,0
394529008,416
394529012,0
394529027,0
394529036,0
394529052,0
394529057,0
394529060,80
394529078,303
394529092,314
394529129,240
394529153,443
394529158,4
394529180,139
394529191,0
394529197,0
394529198,0
394529229,0
394529243,0
394529263,0
394529277,0
394529283,0
394529291,0
394529297,22
394529303,0
394529334,6992
394529352,6
394529373,0
394529386,126
394529396,0
394529397,1143
394529407,0
394529414,0
394529448,0
394529470,5
394529487,0
394529490,42
394529502,650
394529545,0
394529546,31
394529554,37
394529561,303
394529572,0
394529610,6
394529612,0
394529621,27
394529625,0
394529629,4798
394529642,126
394529656,0
394529671,4
394529764,0
394529794,0
394529807,159
394529815,0
