394517571,0
394517573,4
394517575,4
394517586,5
394517626,5
394517631,5
394517637,4
394517643,3
394517649,5
394517654,0
394517658,5
394517665,0
394517685,0
394517749,6
394517808,5
394517839,3
394517844,4
394517860,4
394517878,0
394517879,0
394517881,4
394517883,0
394517892,0
394517898,2
394517909,6
394517915,3
394517935,2
394517941,0
394517944,3
394517947,6
394517948,0
394517953,3
394517957,0
394517960,6
394517986,6
394518027,5
394518037,3
394518048,0
394518049,7
394518053,0
394518071,4
394518076,0
394518077,3
394518079,3
394518108,0
394518109,0
394518115,0
394518117,0
394518129,6
394518139,2
394518143,6
394518148,4
394518149,3
394518169,3
394518179,3
394518183,0
394518231,3
394518248,4
394518270,3
394518272,3
394518278,2
394518280,0
394518287,0
394518290,3
394518301,0
394518315,3
394518335,4
394518348,3
394518367,3
394518373,4
394518374,5
394518378,0
394518391,4
394518416,0
394518417,0
394518424,6
394518436,6
394518441,0
394518456,0
394518470,3
394518473,7
394518502,0
394518514,0
394518523,0
394518528,0
394518535,3
394518552,6
394518575,3
394518588,4
394518591,0
394518594,4
394518609,3
394518615,3
394518621,0
394518627,3
394518647,0
394518657,0
394518672,5
394518676,3
394518687,3
394518692,3
394518694,6
394518695,3
394518696,3
394518699,5
394518704,0
394518705,4
394518708,3
394518718,3
394518722,3
394518726,3
394518729,4
394518737,3
394518745,0
394518786,4
394518793,0
394518817,6
394518834,3
394518877,5
394518878,0
394518884,3
394518896,6
394518902,4
394518903,0
394518908,3
394518909,2
394518932,0
394518935,6
394518947,3
394518962,0
394518967,0
394518975,0
394518977,5
394518983,6
394518985,4
394519005,2
394519011,0
394519017,4
394519028,3
394519047,5
394519056,3
394519058,3
394519060,6
394519061,3
394519067,6
394519087,6
394519088,6
394519090,3
394519092,4
394519095,0
394519099,3
394519117,6
394519141,4
394519190,6
394519192,0
394519197,3
394519198,3
394519215,6
394519236,2
394519250,5
394519260,0
394519276,4
394519283,0
394519290,3
394519299,3
394519302,3
394519305,6
394519314,4
394519325,0
394519328,0
394519335,3
394519343,3
394519362,4
394519371,3
394519373,0
394519377,4
394519381,0
394519398,3
394519415,0
394519426,0
394519436,3
394519445,3
394519446,3
394519448,5
394519458,0
394519477,0
394519541,5
394519545,3
394519559,6
394519572,3
394519590,3
394519601,4
394519606,3
394519609,6
394519616,6
394519641,6
394519647,6
394519653,3
394519665,6
394519675,6
394519684,3
394519686,0
394519689,6
394519698,2
394519699,6
394519709,3
394519731,3
394519733,3
394519737,0
394519741,6
394519745,4
394519750,0
394519765,6
394519772,0
394519785,6
394519809,4
394519813,0
394519814,0
394519818,3
394519819,5
394519830,5
394519837,0
394519839,0
394519856,5
394519874,5
394519891,0
394519895,6
394519901,3
394519929,3
394519948,3
394519961,5
394519967,5
394519978,0
394519979,3
394519981,3
394519986,5
394519995,4
394519996,3
394520003,4
394520014,6
394520023,0
394520048,6
394520062,6
394520076,4
394520092,4
394520110,0
394520111,0
394520117,0
394520121,0
394520145,3
394520157,3
394520167,2
394520203,4
394520212,0
394520219,0
394520226,3
394520238,6
394520241,3
394520282,4
394520290,3
394520304,6
394520309,4
394520314,7
394520318,4
394520350,5
394520370,3
394520402,4
394520406,5
394520416,6
394520419,4
394520429,6
394520443,3
394520461,4
394520464,0
394520496,5
394520501,4
394520502,3
394520503,6
394520505,3
394520510,4
394520525,0
394520551,6
394520558,0
394520562,0
394520567,0
394520569,6
394520572,0
394520590,4
394520603,0
394520608,6
394520617,0
394520619,3
394520621,7
394520622,3
394520661,3
394520689,0
394520698,4
394520711,7
394520718,5
394520723,6
394520734,0
394520740,0
394520752,5
394520753,5
394520768,0
394520777,4
394520791,0
394520792,6
394520798,3
394520807,0
394520810,4
394520815,0
394520819,3
394520823,9
394520826,3
394520829,6
394520846,6
394520850,0
394520872,0
394520878,5
394520882,0
394520886,2
394520889,6
394520893,6
394520927,6
394520935,5
394520948,4
394520951,4
394520969,3
394520973,0
394520978,3
394520982,0
394520990,0
394521003,3
394521014,3
394521016,0
394521026,3
394521030,3
394521047,2
394521062,4
394521063,0
394521073,3
394521079,6
394521086,0
394521091,6
394521096,3
394521100,4
394521102,4
394521107,0
394521119,0
394521121,0
394521124,6
394521146,0
394521157,6
394521232,0
394521260,6
394521262,4
394521267,0
394521269,0
394521288,5
394521298,0
394521302,0
394521330,4
394521333,3
394521337,3
394521340,0
394521357,4
394521371,0
394521381,0
394521383,6
394521422,6
394521437,5
394521441,3
394521458,0
394521465,0
394521469,6
394521480,5
394521484,4
394521489,3
394521507,6
394521511,6
394521521,0
394521533,0
394521536,0
394521542,5
394521551,4
394521555,3
394521560,4
394521584,0
394521594,4
394521606,3
394521617,5
394521647,3
394521655,6
394521661,0
394521665,0
394521684,4
394521688,0
394521691,3
394521728,6
394521738,3
394521742,3
394521756,4
394521761,0
394521772,4
394521780,0
394521782,0
394521785,6
394521791,3
394521792,5
394521821,4
394521835,6
394521853,4
394521860,6
394521862,3
394521880,3
394521902,0
394521906,4
394521947,5
394521949,4
394521963,3
394521964,5
394521979,5
394521986,6
394522003,3
394522039,6
394522050,3
394522062,0
394522063,0
394522080,6
394522089,5
394522090,3
394522091,0
394522092,4
394522096,0
394522107,5
394522110,0
394522140,5
394522141,4
394522143,5
394522150,6
394522188,6
394522209,0
394522223,4
394522227,0
394522233,6
394522258,6
394522262,3
394522286,0
394522298,0
394522337,2
394522340,6
394522345,4
394522346,4
394522347,5
394522354,5
394522367,0
394522378,3
394522382,6
394522389,5
394522395,4
394522399,0
394522423,0
394522451,3
394522480,3
394522485,0
394522498,3
394522523,3
394522540,0
394522546,6
394522550,0
394522582,0
394522605,3
394522612,3
394522616,0
394522644,3
394522647,3
394522649,4
394522660,3
394522688,0
394522697,6
394522698,0
394522699,4
394522715,0
394522717,6
394522722,2
394522732,4
394522738,3
394522745,0
394522751,5
394522757,5
394522762,0
394522774,4
394522778,6
394522799,3
394522811,0
394522820,2
394522830,6
394522843,6
394522878,3
394522884,3
394522886,3
394522947,4
394522955,0
394522998,3
394523015,2
394523033,3
394523048,6
394523052,6
394523098,0
394523214,4
394523232,0
394523235,6
394523287,0
394523296,4
394523303,6
394523315,4
394523317,6
394523323,3
394523331,0
394523340,5
394523377,3
394523378,4
394523387,0
394523398,4
394523438,5
394523505,4
394523523,5
394523565,3
394523568,5
394523571,5
394523579,5
394523585,4
394523597,0
394523601,6
394523622,6
394523631,3
394523632,0
394523642,5
394523724,0
394523748,3
394523757,3
394523835,4
394523844,3
394523848,7
394523880,4
394523906,4
394523919,6
394523928,2
394523930,0
394523935,3
394523939,2
394523941,5
394523969,0
394523972,3
394523977,3
394523985,6
394524020,5
394524024,0
394524078,0
394524096,3
394524099,5
394524102,3
394524112,6
394524142,5
394524172,3
394524179,6
394524184,5
394524187,4
394524194,3
394524195,3
394524211,3
394524218,6
394524221,0
394524225,0
394524235,3
394524239,4
394524243,4
394524247,4
394524255,0
394524268,0
394524284,0
394524288,0
394524293,5
394524295,0
394524298,0
394524304,0
394524326,4
394524335,5
394524337,6
394524350,0
394524377,0
394524384,0
394524389,6
394524399,5
394524408,4
394524410,4
394524414,5
394524439,3
394524445,0
394524446,6
394524460,6
394524490,4
394524493,2
394524529,2
394524538,3
394524549,6
394524552,2
394524555,7
394524558,0
394524586,6
394524592,2
394524615,6
394524627,3
394524644,4
394524654,7
394524656,3
394524681,3
394524733,3
394524746,7
394524756,3
394524781,6
394524784,4
394524791,4
394524817,2
394524827,3
394524828,3
394524838,4
394524859,0
394524888,7
394524908,3
394524909,0
394524914,0
394524926,0
394524939,3
394524951,6
394524952,0
394524985,6
394524998,4
394525003,4
394525005,3
394525032,0
394525039,3
394525053,3
394525058,3
394525060,6
