394517571,0
394517573,1
394517575,0
394517586,1
394517626,0
394517631,1
394517637,1
394517643,1
394517649,0
394517654,0
394517658,1
394517665,1
394517685,0
394517749,0
394517808,1
394517839,1
394517844,0
394517860,0
394517878,0
394517879,0
394517881,1
394517883,0
394517892,0
394517898,0
394517909,0
394517915,1
394517935,0
394517941,0
394517944,1
394517947,0
394517948,0
394517953,0
394517957,0
394517960,1
394517986,0
394518027,0
394518037,1
394518048,0
394518049,1
394518053,0
394518071,1
394518076,0
394518077,1
394518079,0
394518108,0
394518109,0
394518115,0
394518117,0
394518129,1
394518139,0
394518143,1
394518148,0
394518149,1
394518169,1
394518179,0
394518183,0
394518231,1
394518248,0
394518270,1
394518272,1
394518278,0
394518280,0
394518287,0
394518290,0
394518301,0
394518315,0
394518335,0
394518348,1
394518367,0
394518373,1
394518374,0
394518378,0
394518391,1
394518416,1
394518417,0
394518424,0
394518436,1
394518441,0
394518456,0
394518470,0
394518473,1
394518502,0
394518514,0
394518523,0
394518528,0
394518535,1
394518552,0
394518575,1
394518588,1
394518591,0
394518594,1
394518609,1
394518615,0
394518621,0
394518627,0
394518647,1
394518657,1
394518672,1
394518676,1
394518687,0
394518692,1
394518694,1
394518695,1
394518696,1
394518699,1
394518704,1
394518705,1
394518708,1
394518718,1
394518722,1
394518726,1
394518729,1
394518737,0
394518745,1
394518786,1
394518793,0
394518817,0
394518834,1
394518877,1
394518878,0
394518884,0
394518896,0
394518902,1
394518903,0
394518908,0
394518909,0
394518932,0
394518935,0
394518947,0
394518962,0
394518967,0
394518975,0
394518977,1
394518983,0
394518985,1
394519005,0
394519011,0
394519017,1
394519028,1
394519047,1
394519058,1
394519060,1
394519061,1
394519067,0
394519087,0
394519088,0
394519090,1
394519092,1
394519095,0
394519099,1
394519117,0
394519141,0
394519190,0
394519192,0
394519197,1
394519198,1
394519215,0
394519236,1
394519250,0
394519260,0
394519276,1
394519283,0
394519290,1
394519299,1
394519302,1
394519305,0
394519314,1
394519325,0
394519328,0
394519335,1
394519343,1
394519362,1
394519371,1
394519373,0
394519377,1
394519381,0
394519398,1
394519415,0
394519426,0
394519436,1
394519445,1
394519446,1
394519448,1
394519458,0
394519477,0
394519541,1
394519545,1
394519559,0
394519572,1
394519590,1
394519601,1
394519606,1
394519609,0
394519616,0
394519641,0
394519647,1
394519653,0
394519665,0
394519675,0
394519684,1
394519686,1
394519689,0
394519698,0
394519699,0
394519709,0
394519731,1
394519733,1
394519737,0
394519741,0
394519745,1
394519750,1
394519765,0
394519772,0
394519785,1
394519809,1
394519813,0
394519814,0
394519818,0
394519819,1
394519830,1
394519837,0
394519839,0
394519856,0
394519874,1
394519891,0
394519895,0
394519901,0
394519929,1
394519948,0
394519961,0
394519967,0
394519978,0
394519979,0
394519981,1
394519986,1
394519995,1
394519996,1
394520003,1
394520014,0
394520023,0
394520048,0
394520062,0
394520076,0
394520092,0
394520110,0
394520111,0
394520117,0
394520121,0
394520145,1
394520157,1
394520167,0
394520203,0
394520212,0
394520219,1
394520226,1
394520238,0
394520241,1
394520282,0
394520290,1
394520304,0
394520309,1
394520314,1
394520318,1
394520350,1
394520370,0
394520402,0
394520406,1
394520416,0
394520419,0
394520429,0
394520443,1
394520461,0
394520464,0
394520496,1
394520501,0
394520502,1
394520503,0
394520505,0
394520510,0
394520525,0
394520551,0
394520558,0
394520562,0
394520567,0
394520569,0
394520572,0
394520590,1
394520603,0
394520608,0
394520617,0
394520621,1
394520622,1
394520661,1
394520689,0
394520698,1
394520711,1
394520718,1
394520723,1
394520734,0
394520740,0
394520752,1
394520753,1
394520768,0
394520777,1
394520791,1
394520792,0
394520798,1
394520807,0
394520810,1
394520815,0
394520819,1
394520823,1
394520826,1
394520829,0
394520846,0
394520850,0
394520872,0
394520878,1
394520882,0
394520886,0
394520889,0
394520893,0
394520927,0
394520935,1
394520948,1
394520951,1
394520969,1
394520973,0
394520978,1
394520982,0
394520990,0
394521003,0
394521014,1
394521016,0
394521026,1
394521030,1
394521047,0
394521062,1
394521063,0
394521073,1
394521079,1
394521086,0
394521091,0
394521096,1
394521100,1
394521102,1
394521107,0
394521119,0
394521121,0
394521124,0
394521146,0
394521157,0
394521232,0
394521260,1
394521262,1
394521267,1
394521269,0
394521288,1
394521298,0
394521302,0
394521330,1
394521333,1
394521337,1
394521340,0
394521357,1
394521371,0
394521381,1
394521383,0
394521422,0
394521437,1
394521441,1
394521458,0
394521465,0
394521469,0
394521480,1
394521484,1
394521489,1
394521507,0
394521511,1
394521521,0
394521533,0
394521536,0
394521542,0
394521551,0
394521555,1
394521560,0
394521584,1
394521594,0
394521606,0
394521617,0
394521647,1
394521655,1
394521661,0
394521665,0
394521684,1
394521688,0
394521691,0
394521728,0
394521738,1
394521742,1
394521756,1
394521761,0
394521772,0
394521780,0
394521782,0
394521785,0
394521791,0
394521792,1
394521821,0
394521835,0
394521853,0
394521860,1
394521862,0
394521880,1
394521902,1
394521906,1
394521947,1
394521949,0
394521963,0
394521964,1
394521979,1
394521986,0
394522003,1
394522039,0
394522050,1
394522062,0
394522063,1
394522080,0
394522089,1
394522090,1
394522091,0
394522092,0
394522096,0
394522107,1
394522110,0
394522140,1
394522141,1
394522143,1
394522150,0
394522188,0
394522209,0
394522223,1
394522227,0
394522233,0
394522258,0
394522262,0
394522286,0
394522298,0
394522337,0
394522340,1
394522345,0
394522346,0
394522347,1
394522354,1
394522367,0
394522378,0
394522382,0
394522389,1
394522395,1
394522399,0
394522423,0
394522451,0
394522480,1
394522485,0
394522498,1
394522523,1
394522540,0
394522546,0
394522550,0
394522582,0
394522605,1
394522612,1
394522616,1
394522644,0
394522647,1
394522649,0
394522660,1
394522688,0
394522697,0
394522698,0
394522699,1
394522715,0
394522717,0
394522722,1
394522732,0
394522738,1
394522745,0
394522751,1
394522757,0
394522762,0
394522774,0
394522778,0
394522799,0
394522811,0
394522820,0
394522830,0
394522843,0
394522878,1
394522884,1
394522886,1
394522947,1
394522955,0
394522998,1
394523015,1
394523033,1
394523048,1
394523052,0
394523098,0
394523214,0
394523232,0
394523235,0
394523287,0
394523296,1
394523303,0
394523315,1
394523317,1
394523323,1
394523331,0
394523340,1
394523377,1
394523378,0
394523387,1
394523398,0
394523438,0
394523505,0
394523523,1
394523565,0
394523568,1
394523571,1
394523579,1
394523585,1
394523597,0
394523601,1
394523622,0
394523631,1
394523632,0
394523642,1
394523724,0
394523748,0
394523757,1
394523835,1
394523844,1
394523848,1
394523880,0
394523906,0
394523919,1
394523928,0
394523930,0
394523935,1
394523939,0
394523941,1
394523969,0
394523977,0
394523985,1
394524020,0
394524024,0
394524078,0
394524096,1
394524099,0
394524102,0
394524112,0
394524142,0
394524172,0
394524179,0
394524184,0
394524187,1
394524194,1
394524211,0
394524218,0
394524221,0
394524225,0
394524235,0
394524239,0
394524243,0
394524247,1
394524255,0
394524268,1
394524284,0
394524288,0
394524293,0
394524295,0
394524298,0
394524304,0
394524326,0
394524335,1
394524337,1
394524350,1
394524377,0
394524384,0
394524389,0
394524399,0
394524408,0
394524410,1
394524414,0
394524439,0
394524445,0
394524446,1
394524460,0
394524490,0
394524493,0
394524529,0
394524538,0
394524549,0
394524552,0
394524555,1
394524558,0
394524586,0
394524592,1
394524615,0
394524627,0
394524644,1
394524654,1
394524656,1
394524681,0
394524733,0
394524746,1
394524756,1
394524781,0
394524784,0
394524791,0
394524817,0
394524827,1
394524828,1
394524838,1
394524859,0
394524888,1
394524908,1
394524909,0
394524914,0
394524926,0
394524939,1
394524951,1
394524952,0
394524985,0
394524998,1
394525003,1
394525005,0
394525032,0
394525039,1
394525053,1
394525058,1
394525060,0
394525071,0
394525095,1
394525115,0
394525121,1
394525123,1
394525149,1
394525159,0
394525168,1
394525182,0
394525189,0
394525190,0
394525191,1
394525202,0
394525207,1
394525223,0
394525232,1
394525233,1
394525250,0
394525252,0
394525261,0
394525282,1
394525283,0
394525293,0
394525311,1
394525319,0
394525341,0
394525346,0
394525350,1
394525392,0
394525397,0
394525398,1
394525412,0
394525425,1
394525437,1
394525462,1
394525473,1
394525481,1
394525483,0
394525512,0
394525515,1
394525517,1
394525519,0
394525524,0
394525537,0
394525548,1
394525551,1
394525577,1
394525590,0
394525632,0
394525635,1
394525637,0
394525665,0
394525678,0
394525703,0
394525711,0
394525721,0
394525740,0
394525783,0
394525784,0
394525811,1
394525833,0
394525837,0
394525861,1
394525865,1
394525867,1
394525872,1
394525876,1
394525902,0
394525918,1
394525924,1
394525926,1
394525931,1
394525940,1
394525950,0
394525992,0
394526013,1
394526019,0
394526054,0
394526056,1
394526080,0
394526081,0
394526092,1
394526121,1
394526159,0
394526204,0
394526218,0
394526221,0
394526229,0
394526239,0
394526258,1
394526259,1
394526298,0
394526301,0
394526306,1
394526307,1
394526331,0
394526350,0
394526357,1
394526359,1
394526361,0
394526362,0
394526363,1
394526372,0
394526424,0
394526440,0
394526457,0
394526462,0
394526491,0
394526495,0
394526496,1
394526499,0
394526510,0
394526523,0
394526531,0
394526539,0
394526541,1
394526562,0
394526563,0
394526567,0
394526610,1
394526620,1
394526622,0
394526642,1
394526656,0
394526701,1
394526720,0
394526731,0
394526742,1
394526764,0
394526766,0
394526775,0
394526783,0
394526802,0
394526804,0
394526825,0
394526826,0
394526829,1
394526835,0
394526926,0
394526952,1
394526956,0
394526978,0
394526996,0
394527020,0
394527024,1
394527037,0
394527039,0
394527048,1
394527059,1
394527065,0
394527066,1
394527077,0
394527103,0
394527164,0
394527188,0
394527209,1
394527223,1
394527227,0
394527235,0
394527236,0
394527244,1
394527251,1
394527261,0
394527267,1
394527272,0
394527281,1
394527283,1
394527286,1
394527288,1
394527290,0
394527304,0
394527312,1
394527313,1
394527327,0
394527355,0
394527365,0
394527372,1
394527377,0
394527381,0
394527403,1
394527425,0
394527426,0
394527453,1
394527457,1
394527460,0
394527462,1
394527478,0
394527493,1
394527505,1
394527573,0
394527582,1
394527583,1
394527606,0
394527607,0
394527624,0
394527636,1
394527645,0
394527646,1
394527666,0
394527672,0
394527683,1
394527687,0
394527694,0
394527700,1
394527702,1
394527704,0
394527729,0
394527733,0
394527737,1
394527747,0
394527762,0
394527767,1
394527772,1
394527774,0
394527778,0
394527790,1
394527857,1
394527859,0
394527862,0
394527873,0
394527874,1
394527877,1
394527880,1
394527908,1
394527939,1
394527950,1
394527962,0
394527967,0
394527969,0
394527980,1
394527988,1
394527995,0
394527998,1
394528021,1
394528037,1
394528043,1
394528064,1
394528095,1
394528105,0
394528126,0
394528140,0
394528142,0
394528145,0
394528157,1
394528162,1
394528198,0
394528206,0
394528211,1
394528213,1
394528214,1
394528215,0
394528218,1
394528234,0
394528260,1
394528274,1
394528287,1
394528290,1
394528302,1
394528305,0
394528306,0
394528312,1
394528314,0
394528315,0
394528330,1
394528338,0
394528357,1
394528361,1
394528389,1
394528390,0
394528398,1
394528416,1
394528421,1
394528439,1
394528441,0
394528454,0
394528455,0
394528460,0
394528479,1
394528482,1
394528497,1
394528499,0
394528525,0
394528543,0
394528563,1
394528564,0
394528595,1
394528597,0
394528599,1
394528611,1
394528614,1
394528679,1
394528687,1
394528699,1
394528731,1
394528733,0
394528741,1
394528748,0
394528758,1
394528764,1
394528774,0
394528778,1
394528816,1
394528823,0
394528833,0
394528857,0
394528883,1
394528893,0
394528899,1
394528900,0
394528915,1
394528927,0
394528930,1
394528944,1
394528947,0
394528954,0
394528956,1
