394517571,1
394517573,500
394517575,500
394517586,500
394517626,500
394517631,500
394517637,500
394517643,500
394517649,500
394517654,2
394517658,500
394517665,143
394517685,208
394517749,500
394517808,500
394517839,500
394517844,500
394517860,500
394517878,2
394517879,4
394517881,500
394517883,12
394517892,17
394517898,6
394517909,500
394517915,46
394517935,4
394517941,1
394517944,143
394517947,500
394517948,2
394517953,500
394517957,2
394517960,500
394517986,500
394518027,500
394518037,500
394518048,17
394518049,500
394518053,2
394518071,500
394518076,1
394518077,42
394518079,500
394518108,8
394518109,4
394518115,1
394518117,12
394518129,500
394518139,0
394518143,500
394518148,500
394518149,500
394518169,11
394518179,500
394518183,84
394518231,500
394518248,500
394518270,123
394518272,196
394518278,1
394518280,13
394518287,128
394518290,500
394518301,7
394518315,500
394518335,500
394518348,500
394518367,500
394518373,500
394518374,500
394518378,352
394518391,500
394518416,3
394518417,21
394518424,500
394518436,500
394518441,19
394518456,2
394518470,500
394518473,500
394518502,154
394518514,1
394518523,1
394518528,2
394518535,500
394518552,500
394518575,500
394518588,500
394518591,12
394518594,500
394518609,405
394518615,127
394518621,3
394518627,21
394518647,265
394518657,60
394518672,500
394518676,500
394518687,500
394518692,500
394518694,500
394518695,500
394518696,500
394518699,500
394518704,500
394518705,500
394518708,500
394518718,500
394518722,256
394518726,92
394518729,500
394518737,500
394518745,265
394518786,500
394518793,27
394518817,500
394518834,500
394518877,500
394518878,14
394518884,304
394518896,500
394518902,500
394518903,13
394518908,500
394518909,1
394518932,2
394518935,500
394518947,500
394518962,2
394518967,6
394518975,8
394518977,500
394518983,500
394518985,500
394519005,3
394519011,14
394519017,500
394519028,500
394519047,500
394519056,500
394519058,500
394519060,500
394519061,305
394519067,500
394519087,500
394519088,500
394519090,409
394519092,500
394519095,7
394519099,500
394519117,500
394519141,500
394519190,500
394519192,2
394519197,500
394519198,500
394519215,500
394519236,9
394519250,500
394519260,3
394519276,500
394519283,2
394519290,500
394519299,500
394519302,500
394519305,500
394519314,500
394519325,2
394519328,190
394519335,500
394519343,252
394519362,500
394519371,500
394519373,3
394519377,500
394519381,15
394519398,500
394519415,1
394519426,1
394519436,178
394519445,500
394519446,500
394519448,500
394519458,1
394519477,2
394519541,500
394519545,178
394519559,500
394519572,52
394519590,11
394519601,500
394519606,500
394519609,500
394519616,500
394519641,500
394519647,500
394519653,500
394519665,500
394519675,500
394519684,500
394519686,134
