1,1
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
2,0
500,0
143,0
208,0
500,0
500,0
500,0
500,0
500,0
2,0
4,0
500,0
12,0
17,1
6,1
500,0
46,0
4,0
1,0
143,0
500,0
2,0
500,0
2,1
500,0
500,0
500,0
500,0
17,1
500,0
2,1
500,0
1,0
42,0
500,0
8,0
4,0
1,0
12,0
500,0
0,0
500,0
500,0
500,0
11,0
500,0
84,0
500,0
500,0
123,0
196,0
1,1
13,0
128,0
500,0
7,0
500,0
500,0
500,0
500,0
500,0
500,0
352,0
500,0
3,1
21,0
500,0
500,0
19,0
2,0
500,0
500,0
154,0
1,1
1,0
2,0
500,0
500,0
500,0
500,0
12,0
500,0
405,0
127,0
3,0
21,0
265,0
60,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
256,0
92,0
500,0
500,0
265,0
500,0
27,0
500,0
500,0
500,0
14,1
304,0
500,0
500,0
13,1
500,0
1,0
2,1
500,0
500,0
2,1
6,0
8,0
500,0
500,0
500,0
3,0
14,1
500,0
500,0
500,0
500,0
500,0
500,0
305,0
500,0
500,0
500,0
409,0
500,0
7,0
500,0
500,0
500,0
500,0
2,0
500,0
500,0
500,0
9,1
500,0
3,0
500,0
2,0
500,0
500,0
500,0
500,0
500,0
2,1
190,0
500,0
252,0
500,0
500,0
3,0
500,0
15,1
500,0
1,0
1,0
178,0
500,0
500,0
500,0
1,1
2,0
500,0
178,0
500,0
52,0
11,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
134,0
500,0
1,1
500,0
500,0
21,0
500,0
2,0
500,0
500,0
11,1
500,0
3,1
500,0
500,0
339,0
3,0
500,0
500,0
500,0
473,0
35,0
500,0
500,0
2,0
500,0
500,0
500,0
14,0
500,0
500,0
3,0
1,0
500,0
500,0
500,0
500,0
500,0
500,0
1,1
500,0
500,0
500,0
500,0
3,1
84,0
39,0
15,0
500,0
500,0
3,1
500,0
500,0
178,1
500,0
500,0
500,0
500,0
133,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
1,0
500,0
500,0
52,0
500,0
67,0
500,0
6,0
500,0
5,0
6,0
500,0
500,0
121,0
500,0
125,0
500,0
5,0
69,0
500,0
17,0
500,0
7,0
500,0
500,0
500,0
500,0
5,0
1,1
500,0
500,0
125,0
500,0
196,0
500,0
500,0
1,1
500,0
1,0
500,0
500,0
500,0
500,0
500,0
96,0
23,0
500,0
500,0
1,1
500,0
500,0
500,0
500,0
500,0
500,0
500,0
16,0
500,0
1,1
6,0
500,0
500,0
7,0
500,0
500,0
2,1
500,0
22,1
500,0
500,0
96,0
500,0
500,0
500,0
500,0
2,0
3,0
10,0
500,0
21,0
500,0
9,1
500,0
500,0
265,0
5,0
500,0
7,0
27,1
500,0
500,0
500,0
1,1
500,0
24,1
185,1
500,0
500,0
500,0
500,0
125,0
1,0
500,0
500,0
500,0
500,0
500,0
500,0
10,1
1,1
2,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
362,0
500,0
1,1
15,0
500,0
15,0
29,0
500,0
500,0
500,0
500,0
3,1
500,0
1,0
3,1
500,0
29,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
500,0
52,0
500,0
500,0
31,0
115,1
500,0
500,0
500,0
21,0
500,0
2,0
500,0
16,0
500,0
500,0
500,0
500,0
500,0
35,0
500,0
9,0
500,0
500,0
500,0
1,0
1,0
2,0
500,0
500,0
500,0
500,0
500,0
500,0
97,0
500,0
500,0
500,0
1,1
2,0
33,0
500,0
1,0
500,0
500,0
16,0
500,0
121,0
83,0
500,0
178,0
156,0
33,0
500,0
500,0
28,0
1,0
500,0
15,0
500,0
317,0
500,0
9,0
