394517571,0
394517573,500
394517575,72
394517586,500
394517626,494
394517631,152
394517637,500
394517643,176
394517649,103
394517654,0
394517658,500
394517665,16
394517685,0
394517749,34
394517808,282
394517839,60
394517844,490
394517860,382
394517878,0
394517879,0
394517881,500
394517883,0
394517892,10
394517898,0
394517909,1
394517915,10
394517935,0
394517941,1
394517944,1
394517947,1
394517948,0
394517953,9
394517957,1
394517960,500
394517986,1
394518027,8
394518037,500
394518048,10
394518049,500
394518053,0
394518071,500
394518076,0
394518077,3
394518079,40
394518108,1
394518109,0
394518115,0
394518117,0
394518129,291
394518139,1
394518143,500
394518148,150
394518149,23
394518169,313
394518179,57
394518183,1
394518231,46
394518248,18
394518270,8
394518272,4
394518278,0
394518280,0
394518287,2
394518290,500
394518301,0
394518315,34
394518335,18
394518348,500
394518367,9
394518373,500
394518374,103
394518378,1
394518391,500
394518416,1
394518417,0
394518424,1
394518436,500
394518441,4
394518456,0
394518470,59
394518473,500
394518502,3
394518514,0
394518523,0
394518528,0
394518535,19
394518552,1
394518575,46
394518588,500
394518591,2
394518594,500
394518609,4
394518615,1
394518621,0
394518627,1
394518647,9
394518657,11
394518672,270
394518676,500
394518687,59
394518692,116
394518694,500
394518695,176
394518696,500
394518699,500
394518704,51
394518705,369
394518708,500
394518718,4
394518722,43
394518726,11
394518729,500
394518737,51
394518745,9
394518786,500
394518793,0
394518817,13
394518834,120
394518877,500
394518878,5
394518884,11
394518896,1
394518902,500
394518903,1
394518908,14
394518909,0
394518932,0
394518935,1
394518947,40
394518962,1
394518967,0
394518975,0
394518977,95
394518983,1
394518985,500
394519005,4
394519011,1
394519017,500
394519028,172
394519047,500
394519056,51
394519058,109
394519060,500
394519061,5
394519067,1
394519087,1
394519088,1
394519090,186
394519092,67
394519095,0
394519099,58
394519117,1
394519141,6
394519190,13
394519192,0
394519197,500
394519198,11
394519215,1
394519236,1
394519250,8
394519260,0
394519276,188
394519283,0
394519290,409
394519299,172
394519302,29
394519305,1
394519314,7
394519325,2
394519328,0
394519335,57
394519343,7
394519362,500
394519371,500
394519373,0
394519377,362
394519381,5
394519398,57
394519415,0
394519426,0
394519436,19
394519445,500
394519446,33
394519448,500
394519458,0
394519477,1
394519541,161
394519545,19
394519559,1
394519572,24
394519590,313
394519601,224
394519606,49
394519609,13
394519616,1
394519641,1
394519647,500
394519653,412
394519665,1
394519675,13
394519684,24
394519686,10
394519689,1
394519698,0
394519699,1
394519709,11
394519731,0
394519733,500
394519737,0
394519741,1
394519745,500
394519750,7
394519765,1
394519772,0
394519785,500
394519809,500
394519813,2
394519814,1
394519818,122
394519819,500
394519830,500
394519837,17
394519839,0
394519856,61
394519874,500
394519891,0
394519895,1
394519901,5
394519929,46
394519948,0
394519961,61
394519967,494
394519978,0
394519979,4
394519981,500
394519986,86
394519995,500
394519996,75
394520003,466
394520014,1
394520023,0
394520048,13
394520062,1
394520076,500
394520092,18
394520110,0
394520111,1
394520117,1
394520121,1
394520145,158
394520157,500
394520167,2
394520203,18
394520212,8
394520219,92
394520226,500
394520238,500
394520241,46
394520282,500
